Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.062146,0.10436,-0.580523,-1.349687,-1.30736,0.531583,0.265846,-0.041813,-0.211398,0.549253,-1.402788,1.232303,0.483344,-0.273134,-0.0,0.349008,0.153218,0.162733,0.153646,0.161823,0.153646,0.162741,0.153215,0.163867,0.0,0.349008,0.157895,0.164456,0.158334,0.164252,0.158334,0.164477,0.157895,0.164824,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.061474,0.103076,-0.578357,-1.349061,-1.309052,0.529622,0.266256,-0.040837,-0.209925,0.547097,-1.402229,1.233799,0.481206,-0.273134,0.0,0.349008,0.153446,0.162954,0.153872,0.162047,0.153872,0.162966,0.153441,0.164103,-0.0,0.349008,0.156409,0.162946,0.156845,0.162701,0.156845,0.163027,0.156409,0.163333,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.060741,0.101976,-0.576065,-1.348749,-1.310745,0.527441,0.266667,-0.040073,-0.208452,0.544879,-1.40151,1.23582,0.479007,-0.273442,-0.0,0.349008,0.153673,0.163174,0.154099,0.162272,0.154099,0.163191,0.153667,0.16434,-0.0,0.349008,0.154922,0.161435,0.155356,0.161149,0.155356,0.161394,0.154922,0.161741,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.059764,0.100693,-0.573773,-1.348202,-1.312324,0.525259,0.266975,-0.03931,-0.206888,0.542534,-1.401111,1.237694,0.476652,-0.27375,0.0,0.349008,0.153901,0.163395,0.154325,0.162496,0.154325,0.163415,0.153894,0.164576,0.0,0.349008,0.153436,0.159761,0.153866,0.159598,0.153866,0.159761,0.153436,0.160149,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.059031,0.099287,-0.571356,-1.347889,-1.313904,0.52289,0.267529,-0.038273,-0.205323,0.540127,-1.400472,1.239568,0.474296,-0.27375,-0.0,0.349008,0.154129,0.16364,0.154551,0.162721,0.154551,0.16364,0.15412,0.164812,0.0,0.349008,0.151807,0.158088,0.152214,0.157863,0.152199,0.158128,0.151771,0.158496,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.057932,0.098187,-0.568875,-1.34742,-1.315639,0.520521,0.267775,-0.037418,-0.203666,0.537531,-1.400153,1.241442,0.471722,-0.274182,0.0,0.349008,0.154356,0.163885,0.154778,0.162984,0.154778,0.163902,0.154346,0.165048,-0.0,0.349008,0.150178,0.156414,0.150561,0.156129,0.150531,0.156414,0.150107,0.15672,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.057138,0.09672,-0.566205,-1.34703,-1.317374,0.517994,0.268268,-0.036258,-0.202132,0.534873,-1.399515,1.24349,0.469149,-0.274182,-0.0,0.349008,0.154584,0.16413,0.155004,0.163246,0.155004,0.164165,0.154572,0.165303,0.0,0.349008,0.148549,0.154598,0.148909,0.154394,0.148863,0.154598,0.148442,0.154904,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.056131,0.095498,-0.563441,-1.346718,-1.319228,0.515343,0.268699,-0.035403,-0.200394,0.532152,-1.399036,1.245537,0.466388,-0.27449,0.0,0.349008,0.154811,0.164399,0.155231,0.163508,0.155231,0.164427,0.154798,0.165559,0.0,0.349008,0.146778,0.152782,0.147165,0.152588,0.147196,0.152782,0.146778,0.153088,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.055123,0.094032,-0.560677,-1.346483,-1.320927,0.512692,0.26913,-0.034366,-0.198656,0.529306,-1.398637,1.247585,0.463502,-0.274716,-0.0,0.349008,0.155039,0.164669,0.155457,0.163771,0.155457,0.16469,0.155024,0.165814,-0.0,0.349008,0.145006,0.150966,0.145421,0.150782,0.145421,0.150966,0.145007,0.151272,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.054024,0.092871,-0.557693,-1.346483,-1.32286,0.509822,0.269561,-0.033267,-0.196918,0.526397,-1.398278,1.249633,0.460555,-0.274942,-0.0,0.349008,0.155267,0.164938,0.155714,0.164033,0.155722,0.164952,0.155289,0.166069,0.0,0.349008,0.143175,0.149038,0.143565,0.148854,0.143565,0.149038,0.143235,0.149313,0.0,0.0,0.0,
