Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.189008,0.082179,0.75639,-1.163862,1.039418,0.377866,-1.509593,0.016846,-0.543928,0.045629,-1.879146,0.388933,0.407676,1.139116,1.299989,0.0,0.519411,0.547576,0.517072,0.541711,0.517072,0.544055,0.472914,0.501532,0.0,0.176749,0.875108,0.917695,0.397684,0.414442,0.265125,0.276524,0.26443,0.277386,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.189989,0.08279,0.755175,-1.163862,1.039418,0.376219,-1.50923,0.015931,-0.545703,0.047125,-1.878008,0.387627,0.407364,1.139512,1.282337,0.0,0.512409,0.540381,0.509815,0.534113,0.509815,0.536392,0.466206,0.494478,-0.0,0.174727,0.873017,0.915473,0.392986,0.409671,0.261986,0.273319,0.261296,0.274182,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.191062,0.083431,0.75396,-1.163862,1.039418,0.374573,-1.508867,0.014954,-0.547478,0.048743,-1.876769,0.386321,0.407364,1.139908,1.264195,0.0,0.505224,0.532848,0.502314,0.526271,0.502314,0.528547,0.459377,0.487242,0.0,0.172583,0.870926,0.913251,0.388288,0.404592,0.258847,0.269931,0.258163,0.270794,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.192135,0.084073,0.752615,-1.163862,1.03977,0.372771,-1.508504,0.013978,-0.54938,0.050361,-1.87553,0.38489,0.406928,1.140304,1.245572,0.0,0.497858,0.524979,0.49463,0.518125,0.49463,0.520367,0.452303,0.479702,0.0,0.170438,0.868667,0.911029,0.383283,0.399514,0.255525,0.266543,0.254847,0.267406,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.193239,0.084745,0.751269,-1.164155,1.03977,0.37097,-1.508113,0.012909,-0.551283,0.052101,-1.874139,0.38346,0.406928,1.140701,1.2264,0.0,0.490246,0.51711,0.486703,0.509979,0.486703,0.512187,0.445049,0.472161,-0.0,0.168141,0.866409,0.908584,0.378279,0.394099,0.252203,0.262942,0.251531,0.263804,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.194342,0.085417,0.749859,-1.164155,1.03977,0.369076,-1.507723,0.011841,-0.553313,0.053841,-1.872747,0.381968,0.406694,1.141097,1.20669,0.0,0.482518,0.50888,0.478595,0.501469,0.478595,0.503611,0.437611,0.464259,-0.0,0.165844,0.864009,0.90614,0.37306,0.388684,0.248666,0.25934,0.248,0.260202,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.195569,0.08617,0.748449,-1.164155,1.040051,0.367183,-1.507332,0.010712,-0.555343,0.055704,-1.871307,0.380476,0.406461,1.141493,1.186597,0.0,0.474455,0.50065,0.470244,0.492689,0.470244,0.494798,0.429936,0.456356,-0.0,0.163425,0.861608,0.903695,0.367721,0.383149,0.24513,0.255586,0.24447,0.256386,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.196796,0.086924,0.746941,-1.164155,1.040051,0.365134,-1.506886,0.009583,-0.557502,0.057566,-1.869867,0.378829,0.406227,1.141889,1.166055,0.0,0.466393,0.491997,0.461776,0.483909,0.461776,0.485984,0.42226,0.448061,-0.0,0.161006,0.859208,0.901118,0.36226,0.377431,0.241686,0.25171,0.24091,0.252428,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.198053,0.087677,0.745433,-1.164447,1.040262,0.363086,-1.506439,0.008393,-0.559724,0.05952,-1.868327,0.377182,0.405993,1.142285,1.145143,0.0,0.458125,0.483343,0.453129,0.474861,0.453129,0.476934,0.414345,0.439767,0.0,0.158496,0.856655,0.898542,0.356677,0.371591,0.237754,0.247834,0.237351,0.24847,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.19931,0.088472,0.743828,-1.164447,1.040262,0.360946,-1.505993,0.007202,-0.561947,0.061474,-1.866786,0.375474,0.40576,1.142681,1.123793,0.0,0.449676,0.474395,0.444302,0.465577,0.444302,0.467616,0.406222,0.431265,0.0,0.155986,0.854102,0.895784,0.350913,0.365693,0.234127,0.243776,0.233426,0.244513,0.0,0.0,0.0,
