Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.034658,0.187387,0.026707,-0.241352,-0.037986,-0.098565,0.042303,0.002851,-0.213305,-0.004972,-0.186782,0.071879,-0.116242,-0.192824,0.0,0.349008,0.259684,0.27486,0.260427,0.273504,0.260427,0.27486,0.25974,0.276523,0.0,0.349008,0.252604,0.264142,0.253279,0.263526,0.253279,0.264142,0.252635,0.264942,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.0372,0.189389,0.028404,-0.24537,-0.039463,-0.100949,0.04608,0.005091,-0.215504,-0.006433,-0.190244,0.073635,-0.118816,-0.196789,0.0,0.349008,0.259546,0.274736,0.260345,0.273258,0.260345,0.274613,0.259659,0.276215,0.0,0.349008,0.251776,0.26328,0.252448,0.262664,0.252448,0.26328,0.251836,0.26408,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.039801,0.191452,0.030163,-0.249572,-0.041124,-0.103394,0.050098,0.007456,-0.217767,-0.008016,-0.193898,0.075411,-0.121459,-0.200879,0.0,0.349008,0.259408,0.274613,0.260263,0.273104,0.260263,0.274459,0.259578,0.276113,0.0,0.349008,0.250947,0.262418,0.251618,0.261802,0.251618,0.262418,0.250915,0.263218,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.04252,0.193637,0.032043,-0.254011,-0.042785,-0.105904,0.054242,0.009885,-0.220096,-0.009647,-0.197743,0.077384,-0.124261,-0.205095,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.27601,0.0,0.349008,0.250119,0.261454,0.250788,0.260838,0.250788,0.261454,0.249994,0.262264,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.045365,0.195822,0.034046,-0.258586,-0.044446,-0.1085,0.058507,0.012441,-0.222491,-0.011464,-0.20178,0.07937,-0.12708,-0.209558,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.275907,0.0,0.349008,0.249151,0.260489,0.249819,0.259874,0.249819,0.260489,0.249073,0.26131,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.048327,0.198131,0.036108,-0.263455,-0.04629,-0.111102,0.062956,0.015051,-0.225011,-0.013333,-0.205926,0.081381,-0.130033,-0.214088,0.0,0.349008,0.258962,0.273997,0.259647,0.272641,0.259647,0.273997,0.258962,0.275599,0.0,0.349008,0.248184,0.259525,0.24885,0.258909,0.24885,0.259525,0.248152,0.260294,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.051351,0.200499,0.038355,-0.268516,-0.048135,-0.113792,0.06759,0.01779,-0.227598,-0.015329,-0.21033,0.083576,-0.132966,-0.218861,0.0,0.349008,0.258809,0.273997,0.259647,0.272457,0.259647,0.273812,0.258962,0.275445,0.0,0.349008,0.247217,0.258432,0.247882,0.257832,0.247882,0.258432,0.247231,0.259278,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.054559,0.20293,0.040662,-0.273824,-0.049981,-0.116525,0.072286,0.020658,-0.230252,-0.017382,-0.214935,0.085795,-0.136015,-0.223699,0.0,0.349008,0.258655,0.273627,0.259339,0.272272,0.259339,0.273627,0.258655,0.275291,0.0,0.349008,0.24625,0.25734,0.246913,0.256755,0.246913,0.25734,0.246151,0.258171,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.057953,0.205421,0.043092,-0.279327,-0.052009,-0.119252,0.077226,0.023646,-0.233032,-0.01962,-0.219716,0.088031,-0.139089,-0.228725,0.0,0.349008,0.258655,0.273504,0.259339,0.272272,0.259339,0.273627,0.258655,0.275291,0.0,0.349008,0.245145,0.256247,0.245807,0.255678,0.245807,0.256247,0.245071,0.257063,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.061406,0.208035,0.045643,-0.285134,-0.054038,-0.121981,0.082228,0.02671,-0.235817,-0.021915,-0.224714,0.090497,-0.142222,-0.233936,0.0,0.349008,0.258286,0.273381,0.25897,0.272044,0.25897,0.273399,0.258286,0.275057,0.0,0.349008,0.244041,0.255155,0.2447,0.254601,0.2447,0.255155,0.243991,0.255924,0.0,0.0,0.0,
