0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.11478309,0.31406963,0.052177385,0,-0.038150699,-0.32424853,-0.069450001,0.15868,-0.183,-0.069413,-0.497437,0.044591,-0.091649,-0.0503,0.357192,0.350744,0,0.001587,-0,0.001221,-0,0.001587,-0,0.001953,0.357217,0.35062,-0,0,0,-0,0,-0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.11239529,0.31650146,0.055661488,0,-0.040693394,-0.32561262,-0.066357856,0.160639,-0.184778,-0.072772,-0.500335,0.047003,-0.093726,-0.053292,0.357968,0.350899,-0,0.001587,0,0.001221,-0,0.001587,-0,0.001953,0.358048,0.350764,-0,0,0,0,-0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.10988431,0.31901776,0.05926289,-0.0020290129,-0.043482051,-0.32698157,-0.063111137,0.162599,-0.186617,-0.076254,-0.503296,0.049598,-0.095865,-0.056345,0.358743,0.351054,0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.35888,0.350909,0,0,-0,0,-0,0,-0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.10731068,0.32163582,0.063053782,-0.0062366336,-0.046259618,-0.32842597,-0.059760656,0.164681,-0.188517,-0.079919,-0.506448,0.052193,-0.098126,-0.05952,0.359689,0.35124,0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.359711,0.351054,0,0,-0,0,0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.10461265,0.32432687,0.066902545,-0.01057433,-0.049252209,-0.3298781,-0.056201475,0.166824,-0.190418,-0.083645,-0.509664,0.055032,-0.100448,-0.062817,0.360635,0.351426,-0,0.001587,0,0.001221,-0,0.001587,-0,0.001953,0.360542,0.351302,-0,0,0,0,0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.1018517,0.32710805,0.070881707,-0.015105089,-0.052230012,-0.33146971,-0.052602148,0.169091,-0.192503,-0.087555,-0.513008,0.057871,-0.102862,-0.066176,0.361581,0.351426,-0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.361572,0.35155,-0,0,-0,0,-0,0,-0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.098963694,0.32993057,0.075047602,-0.019768464,-0.055446383,-0.33305943,-0.048853988,0.171357,-0.194588,-0.091526,-0.516479,0.060894,-0.105276,-0.069657,0.362528,0.351798,0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.362602,0.351798,-0,0,-0,0,-0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.096013359,0.33286632,0.079267838,-0.024556637,-0.058665946,-0.33471101,-0.044974334,0.173685,-0.196734,-0.095682,-0.520078,0.063917,-0.107844,-0.073261,0.363598,0.352046,-0,0.001587,-0,0.001221,-0,0.001587,-0,0.001953,0.363633,0.352046,0,-0,-0,0,-0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.092996859,0.33583043,0.083613347,-0.029475564,-0.062092227,-0.33636506,-0.040950354,0.176136,-0.198881,-0.099898,-0.523806,0.067153,-0.110411,-0.076987,0.364669,0.352294,0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.364663,0.352263,-0,0,0,0,0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.089851978,0.33883495,0.088098703,-0.03459336,-0.065495218,-0.3381229,-0.036837998,0.178587,-0.201151,-0.104237,-0.527598,0.07039,-0.113132,-0.080774,0.36574,0.352542,-0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.365693,0.35248,-0,-0,0,-0,0,0,-0,0,0,0,0
