Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.103504,0.24851,0.089938,-0.376064,-0.049445,-0.177913,0.024843,0.173685,-0.196734,-0.095682,-0.520078,0.063917,-0.107844,-0.073261,0.363598,0.352046,-0.0,0.001587,-0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.363633,0.352046,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.10656,0.250233,0.094215,-0.380787,-0.053017,-0.179813,0.028994,0.176136,-0.198881,-0.099898,-0.523806,0.067153,-0.110411,-0.076987,0.364669,0.352294,0.0,0.001587,-0.0,0.001221,0.0,0.001587,0.0,0.001953,0.364663,0.352263,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.109739,0.251955,0.098615,-0.385699,-0.056589,-0.181836,0.033267,0.178587,-0.201151,-0.104237,-0.527598,0.07039,-0.113132,-0.080774,0.36574,0.352542,-0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.365693,0.35248,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.112979,0.253801,0.103076,-0.390737,-0.060344,-0.183858,0.037601,0.181161,-0.203482,-0.108699,-0.531519,0.073841,-0.115852,-0.084684,0.36681,0.35279,-0.0,0.001587,0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.366857,0.352697,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.11628,0.255647,0.107721,-0.395903,-0.0641,-0.185973,0.042058,0.183736,-0.205875,-0.113223,-0.535569,0.077292,-0.118665,-0.088594,0.36804,0.353038,-0.0,0.001587,0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.368021,0.352914,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.119643,0.257494,0.112428,-0.401258,-0.0681,-0.188088,0.046667,0.186433,-0.208268,-0.11787,-0.539747,0.080927,-0.121477,-0.092688,0.369269,0.353286,-0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.369185,0.353162,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.123128,0.259463,0.117197,-0.406679,-0.0721,-0.190295,0.051277,0.18913,-0.210723,-0.122578,-0.543992,0.084561,-0.124413,-0.096781,0.370499,0.353534,0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.370349,0.35341,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.126614,0.261433,0.122089,-0.412289,-0.076284,-0.192503,0.05607,0.191889,-0.21324,-0.127409,-0.548365,0.08838,-0.127348,-0.101059,0.371728,0.353782,0.0,0.001587,0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.371679,0.353658,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.130223,0.263403,0.127104,-0.417965,-0.080468,-0.194772,0.060863,0.19471,-0.215818,-0.132364,-0.552805,0.092199,-0.130407,-0.105338,0.372958,0.35403,0.0,0.001587,-0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.373008,0.353906,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.133832,0.265435,0.13218,-0.423832,-0.084837,-0.197041,0.06581,0.197593,-0.218458,-0.13738,-0.557375,0.096232,-0.133465,-0.109739,0.374325,0.354278,-0.0,0.001587,-0.0,0.001221,0.0,0.001587,0.0,0.001953,0.374337,0.354174,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,
