Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.11538865,0.23662414,-0.030053197,-1.5822901,-1.2506765,0.00397902,0.20500166,0.097004,-0.128311,0.149603,-1.594911,1.365325,0.132432,-0.190256,-0,0.349008,0.22619,0.239495,0.226817,0.238361,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.174691,0.182113,0.175167,0.181847,0.175179,0.182114,0.174666,0.182594,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.11795949,0.23930624,-0.018492023,-1.5823661,-1.2468425,-0.0069402976,0.20691231,0.100365,-0.132227,0.137544,-1.598055,1.361073,0.122434,-0.192158,-0,0.349008,0.22619,0.239497,0.226817,0.23836,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.175136,0.182594,0.175632,0.182315,0.175638,0.182577,0.175114,0.183067,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12056754,0.24203956,-0.0068637436,-1.5821493,-1.2430543,-0.017850303,0.20886687,0.103789,-0.136286,0.125248,-1.601031,1.35649,0.112435,-0.194213,0,0.349008,0.22619,0.239499,0.226817,0.238359,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.17561,0.183076,0.176098,0.182783,0.176098,0.183067,0.175563,0.183557,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12316283,0.24479797,0.0047803676,-1.5817475,-1.2393033,-0.02874207,0.21082793,0.107273,-0.140344,0.112895,-1.603836,1.351907,0.10246,-0.196268,-0,0.349008,0.22619,0.239501,0.226817,0.238358,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.176084,0.183558,0.176564,0.183251,0.176557,0.183558,0.176041,0.184048,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12580299,0.24757971,0.016509676,-1.5812351,-1.235469,-0.039625509,0.21287427,0.110821,-0.144404,0.100423,-1.606469,1.347324,0.092483,-0.198354,0,0.349008,0.22619,0.239503,0.226817,0.238357,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.176558,0.18406,0.177029,0.183754,0.177017,0.18406,0.176519,0.184551,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12843343,0.25043245,0.028183968,-1.5804475,-1.2316833,-0.050404611,0.21493827,0.114489,-0.148516,0.087835,-1.608929,1.342741,0.082508,-0.200501,0,0.349008,0.22619,0.239506,0.226817,0.238356,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.177032,0.184563,0.177495,0.184256,0.177476,0.184563,0.176997,0.185053,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13110159,0.25331084,0.039923552,-1.5793713,-1.2279447,-0.061172815,0.21713136,0.118158,-0.152629,0.075189,-1.611129,1.338157,0.072534,-0.20265,0,0.349008,0.22619,0.239508,0.226817,0.238355,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.177506,0.185066,0.17796,0.184759,0.177936,0.185066,0.177476,0.185556,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13376091,0.25621459,0.051689782,-1.5781943,-1.2240909,-0.071929809,0.21931505,0.121888,-0.156741,0.062483,-1.613154,1.333574,0.06261,-0.20492,0,0.349008,0.22619,0.23951,0.226817,0.238354,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.17798,0.185568,0.178426,0.185262,0.178417,0.185568,0.177954,0.186059,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13642841,0.25914612,0.063519596,-1.5767258,-1.2202871,-0.082614006,0.22153863,0.12562,-0.160853,0.04966,-1.615004,1.328991,0.052686,-0.207191,-0,0.349008,0.22619,0.239512,0.226817,0.238352,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.178453,0.186071,0.178906,0.185765,0.178899,0.186071,0.178432,0.186561,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13909834,0.26218082,0.075245218,-1.5750791,-1.2165226,-0.093227117,0.22384647,0.129474,-0.164966,0.036839,-1.616592,1.324407,0.042782,-0.209524,0,0.349008,0.22619,0.239514,0.226817,0.238351,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.178927,0.186574,0.179386,0.186267,0.17938,0.186574,0.17891,0.187064,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14180019,0.26524232,0.087045593,-1.5732283,-1.2127968,-0.10376938,0.22622255,0.133389,-0.169077,0.023957,-1.618005,1.319824,0.032876,-0.211918,-0,0.349008,0.22619,0.239516,0.226817,0.23835,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.179401,0.187076,0.179866,0.18677,0.179862,0.187076,0.179388,0.187567,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14449439,0.26833319,0.098792837,-1.5711113,-1.2089081,-0.1142429,0.22858603,0.137305,-0.173121,0.011017,-1.61924,1.315241,0.022971,-0.214313,-0,0.349008,0.22619,0.239518,0.226817,0.238349,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.179875,0.187579,0.180346,0.187273,0.180343,0.187579,0.179866,0.18807,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14718407,0.27145388,0.11053643,-1.5688992,-1.2050494,-0.12470328,0.23104782,0.141283,-0.177165,-0.001924,-1.620211,1.310658,0.013067,-0.216799,-0,0.349008,0.22619,0.23952,0.226817,0.238348,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.180349,0.188082,0.180826,0.187775,0.180825,0.188082,0.180345,0.188572,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14992781,0.2747029,0.12222661,-1.5664012,-1.2011409,-0.13503824,0.23353027,0.145322,-0.181209,-0.014957,-1.621006,1.306074,0.003179,-0.219287,0,0.349008,0.22619,0.239522,0.226817,0.238347,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.180823,0.188585,0.181307,0.188278,0.181307,0.188585,0.180823,0.189075,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.15266597,0.27798102,0.13397999,-1.563883,-1.1972522,-0.1453615,0.2361414,0.149362,-0.185225,-0.027989,-1.621626,1.301364,-0.006617,-0.221805,0,0.349008,0.22619,0.239524,0.226817,0.238346,0.226817,0.239531,0.22619,0.241008,0,0.349008,0.181321,0.189106,0.18181,0.188792,0.18181,0.189106,0.181319,0.189596,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.15538381,0.28128996,0.14560657,-1.560741,-1.193212,-0.15555618,0.23873924,0.153463,-0.189241,-0.040992,-1.622151,1.296655,-0.016413,-0.224416,-0,0.349008,0.22619,0.239526,0.226817,0.238345,0.226817,0.239531,0.22619,0.241008,-0,0.349008,0.181819,0.189627,0.182313,0.189305,0.182313,0.189627,0.181815,0.190118,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.15813802,0.28468842,0.15720886,-1.5575897,-1.1891939,-0.16568293,0.24144854,0.157566,-0.193257,-0.053997,-1.622148,1.291945,-0.026119,-0.227028,-0,0.349008,0.22619,0.239528,0.226817,0.238344,0.226817,0.23953,0.22619,0.241008,0,0.349008,0.182317,0.190148,0.182817,0.189819,0.182817,0.190148,0.182311,0.190639,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.16088106,0.28811552,0.16874969,-1.5540841,-1.1852287,-0.17568103,0.24420911,0.161761,-0.197273,-0.067003,-1.621885,1.287234,-0.035824,-0.229762,0,0.349008,0.22619,0.23953,0.226817,0.238343,0.226817,0.239529,0.22619,0.241008,-0,0.349008,0.182815,0.190669,0.18332,0.190332,0.18332,0.190669,0.182808,0.19116,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.16364756,0.29157088,0.18029509,-1.5509514,-1.1810402,-0.18566995,0.24695388,0.165956,-0.20126,-0.079922,-1.621877,1.282359,-0.045439,-0.232497,0,0.349008,0.22619,0.239532,0.226817,0.238342,0.226817,0.239529,0.22619,0.241008,-0,0.349008,0.183313,0.191191,0.183824,0.190846,0.183824,0.191191,0.183304,0.191681,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.16640385,0.29503312,0.19182435,-1.5475472,-1.1768971,-0.19559084,0.24970482,0.170184,-0.205244,-0.092844,-1.621265,1.277485,-0.055058,-0.235263,0,0.349008,0.22619,0.239532,0.226817,0.238341,0.226817,0.239528,0.22619,0.241008,-0,0.349008,0.183811,0.191712,0.184327,0.191359,0.184327,0.191712,0.1838,0.192202,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.16915839,0.29852502,0.20331199,-1.5439641,-1.1727887,-0.20544078,0.25254729,0.174411,-0.208927,-0.10586,-1.621261,1.272704,-0.064827,-0.238029,-0,0.349008,0.22619,0.239532,0.226817,0.23834,0.226817,0.239527,0.22619,0.241008,0,0.349008,0.184309,0.192233,0.18483,0.191873,0.18483,0.192233,0.184296,0.192724,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.17193234,0.30204539,0.21466923,-1.5401302,-1.1685031,-0.21522503,0.25546808,0.178639,-0.21261,-0.118819,-1.620993,1.26792,-0.074536,-0.240796,0,0.349008,0.22619,0.239532,0.226817,0.238339,0.226817,0.239526,0.22619,0.241008,0,0.349008,0.184807,0.192754,0.185334,0.192386,0.185334,0.192754,0.184792,0.193245,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.17470462,0.30559598,0.22598936,-1.5361185,-1.1642497,-0.22482016,0.25839706,0.182909,-0.216294,-0.131661,-1.620459,1.262908,-0.084065,-0.243687,-0,0.349008,0.22619,0.239532,0.226817,0.238338,0.226817,0.239526,0.22619,0.241008,0,0.349008,0.185305,0.193292,0.185837,0.192924,0.185837,0.193292,0.185288,0.193788,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.17748194,0.3092987,0.23721129,-1.5319175,-1.1598285,-0.23429632,0.2613702,0.18718,-0.22007,-0.144386,-1.619749,1.257897,-0.093534,-0.246578,-0,0.349008,0.22619,0.239532,0.226817,0.238337,0.226817,0.239525,0.22619,0.241008,-0,0.349008,0.185803,0.19383,0.186341,0.193462,0.186341,0.19383,0.185804,0.19433,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.18026441,0.31302924,0.24834136,-1.5275517,-1.1554382,-0.2437041,0.26443504,0.191451,-0.223847,-0.156993,-1.618862,1.252881,-0.102882,-0.249562,0,0.349008,0.22619,0.239532,0.226817,0.238336,0.226817,0.239524,0.22619,0.241008,0,0.349008,0.186301,0.194368,0.186844,0.194,0.186844,0.194368,0.18632,0.194873,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.18305688,0.31678221,0.25932736,-1.5230328,-1.150943,-0.2529302,0.2674929,0.195786,-0.227656,-0.169424,-1.617798,1.247522,-0.112111,-0.252546,0,0.349008,0.22619,0.239532,0.226817,0.238334,0.226817,0.239523,0.22619,0.241008,0,0.349008,0.186799,0.194906,0.187347,0.194538,0.187347,0.194906,0.186835,0.195415,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.18581114,0.32047402,0.27039892,-1.518328,-1.1464796,-0.26220333,0.27054433,0.200121,-0.231467,-0.181739,-1.616558,1.242162,-0.121219,-0.255623,-0,0.349008,0.22619,0.239532,0.226817,0.238333,0.226817,0.239523,0.22619,0.241008,-0,0.349008,0.187298,0.195444,0.187851,0.195076,0.187851,0.195444,0.187351,0.195958,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.18857291,0.32419049,0.28131511,-1.5133818,-1.1419508,-0.27134943,0.27369676,0.204456,-0.235371,-0.193936,-1.615143,1.236799,-0.130146,-0.258702,0,0.349008,0.22619,0.239532,0.226817,0.238332,0.226817,0.239522,0.22619,0.241008,-0,0.349008,0.187796,0.195981,0.188354,0.195613,0.188354,0.195981,0.187867,0.196501,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.19135195,0.32793163,0.29209756,-1.5083749,-1.1372288,-0.28025481,0.27683435,0.208834,-0.239276,-0.205897,-1.613551,1.231098,-0.138955,-0.261903,-0,0.349008,0.22619,0.239532,0.226817,0.238331,0.226817,0.239521,0.22619,0.241008,-0,0.349008,0.188316,0.196519,0.188875,0.196151,0.188875,0.196519,0.188382,0.197043,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.19414131,0.33191473,0.30272252,-1.5031744,-1.1325449,-0.28904491,0.28008608,0.213212,-0.243181,-0.217742,-1.611698,1.225397,-0.147642,-0.265105,-0,0.349008,0.22619,0.239532,0.226817,0.23833,0.226817,0.239521,0.22619,0.241008,0,0.349008,0.188836,0.197057,0.189397,0.196689,0.189397,0.197057,0.188898,0.197586,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.19694183,0.33591846,0.31320489,-1.497821,-1.1276752,-0.29765525,0.2833237,0.217592,-0.247086,-0.229472,-1.609758,1.219693,-0.156149,-0.26837,0,0.349008,0.22619,0.239532,0.226817,0.238329,0.226817,0.23952,0.22619,0.241008,0,0.349008,0.189356,0.197595,0.189918,0.197227,0.189918,0.197595,0.189413,0.198128,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.19976058,0.33994183,0.32342132,-1.4922497,-1.1226902,-0.30608463,0.28667579,0.222013,-0.250991,-0.241024,-1.607642,1.213804,-0.164509,-0.271635,-0,0.349008,0.22619,0.239532,0.226817,0.238328,0.226817,0.239519,0.22619,0.241008,0,0.349008,0.189877,0.198133,0.190439,0.197765,0.190439,0.198133,0.189929,0.198671,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.20262283,0.34416496,0.33355246,-1.4865731,-1.1175215,-0.31434236,0.29004834,0.226435,-0.254893,-0.252407,-1.605268,1.207915,-0.172869,-0.274962,-0,0.349008,0.22619,0.239531,0.226817,0.238327,0.226817,0.239518,0.22619,0.241008,0,0.349008,0.190397,0.198671,0.19096,0.198303,0.19096,0.198671,0.190445,0.199213,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.20550659,0.34840178,0.34343084,-1.4807695,-1.1122289,-0.3223624,0.29347325,0.230783,-0.258536,-0.263832,-1.602808,1.202071,-0.181247,-0.278271,0,0.349008,0.22619,0.239531,0.226817,0.238326,0.226817,0.239518,0.22619,0.241008,0,0.349008,0.190917,0.199209,0.191481,0.198841,0.191481,0.199209,0.19096,0.199756,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.20840099,0.35265755,0.3531688,-1.4748151,-1.1068184,-0.33020309,0.29698117,0.233993,-0.258281,-0.278629,-1.600175,1.1998,-0.193151,-0.280079,-0,0.349008,0.22619,0.23953,0.226817,0.238325,0.226817,0.239517,0.22619,0.241008,-0,0.349008,0.191437,0.199747,0.192002,0.199379,0.192002,0.199747,0.191476,0.200299,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.21136345,0.35709678,0.36264279,-1.4687007,-1.101299,-0.33787578,0.30051444,0.238388,-0.262281,-0.289479,-1.59737,1.193436,-0.200939,-0.283513,0,0.349008,0.22619,0.239529,0.226817,0.238324,0.226817,0.239516,0.22619,0.241008,-0,0.349008,0.191957,0.200305,0.192523,0.199931,0.192523,0.200299,0.191992,0.200851,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.21433397,0.36155232,0.37198122,-1.4624369,-1.0956605,-0.34537182,0.30410083,0.242783,-0.266159,-0.300153,-1.594309,1.187072,-0.20861,-0.286947,0,0.349008,0.22619,0.239529,0.226817,0.238323,0.226817,0.239515,0.22619,0.241008,0,0.349008,0.192477,0.200863,0.193044,0.200483,0.193044,0.200851,0.192507,0.201403,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.21731669,0.36602007,0.38112643,-1.4560339,-1.0898429,-0.35269199,0.30767053,0.247119,-0.269916,-0.310712,-1.591165,1.180708,-0.216281,-0.290381,0,0.349008,0.22619,0.239528,0.226817,0.238322,0.226817,0.239515,0.22619,0.241008,-0,0.349008,0.192998,0.201422,0.193565,0.201035,0.193566,0.201403,0.193017,0.201955,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.22030628,0.37050387,0.39013896,-1.4494807,-1.084041,-0.35980795,0.31133656,0.251455,-0.273672,-0.321156,-1.587853,1.174293,-0.223893,-0.293814,0,0.349008,0.22619,0.239527,0.226817,0.238321,0.226817,0.239514,0.22619,0.241008,0,0.349008,0.19353,0.20198,0.194094,0.201587,0.194087,0.201955,0.193527,0.202507,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.22317832,0.374959,0.39912963,-1.4428584,-1.0782952,-0.36696392,0.31492572,0.255732,-0.277306,-0.331485,-1.584456,1.167877,-0.231327,-0.297249,-0,0.349008,0.22619,0.239527,0.226817,0.23832,0.226817,0.239513,0.22619,0.241008,0,0.349008,0.194062,0.202538,0.194622,0.202139,0.194608,0.202507,0.194037,0.20306,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.22443411,0.37575525,0.41170587,-1.4361077,-1.0761785,-0.37732681,0.31657947,0.260008,-0.280789,-0.341698,-1.580807,1.161445,-0.238704,-0.300682,-0,0.349008,0.22619,0.239526,0.226817,0.238319,0.226817,0.239513,0.22619,0.241008,-0,0.349008,0.194594,0.203097,0.19515,0.202691,0.195138,0.20306,0.19457,0.203612,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.22728872,0.38010994,0.42039559,-1.4291306,-1.0702603,-0.3841626,0.32011269,0.264195,-0.28427,-0.351736,-1.576993,1.154954,-0.246077,-0.304078,-0,0.349008,0.22619,0.239525,0.226817,0.238317,0.226817,0.239512,0.22619,0.241008,-0,0.349008,0.195126,0.203655,0.195679,0.203244,0.195667,0.203612,0.195102,0.204164,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.23015665,0.38448007,0.42896268,-1.4220945,-1.064348,-0.39094198,0.32365214,0.268381,-0.287601,-0.361719,-1.573097,1.148446,-0.253216,-0.307474,0,0.349008,0.22619,0.239525,0.226817,0.238316,0.226817,0.239511,0.22619,0.241008,-0,0.349008,0.195658,0.204213,0.196207,0.203796,0.196197,0.204164,0.195635,0.204716,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.23297565,0.38885535,0.43734277,-1.4149228,-1.0584412,-0.39754541,0.32719302,0.272509,-0.290929,-0.371464,-1.569037,1.141939,-0.260351,-0.31081,0,0.349008,0.22619,0.239524,0.226817,0.238315,0.226817,0.23951,0.22619,0.241008,0,0.349008,0.196191,0.204772,0.196735,0.204348,0.196726,0.204716,0.196168,0.205269,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.23580262,0.3930936,0.44567285,-1.40771,-1.0523766,-0.40402316,0.33069162,0.276635,-0.294107,-0.381092,-1.564729,1.135358,-0.26731,-0.314146,-0,0.349008,0.22619,0.239523,0.226817,0.238314,0.226817,0.23951,0.22619,0.241008,0,0.349008,0.196723,0.20533,0.197264,0.204909,0.197256,0.205286,0.1967,0.205838,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.23854061,0.39734597,0.45386552,-1.4002574,-1.0463291,-0.41038625,0.33416782,0.280642,-0.297283,-0.390544,-1.560427,1.128777,-0.274267,-0.317484,0,0.349008,0.22619,0.239523,0.226817,0.238313,0.226817,0.239509,0.22619,0.241008,-0,0.349008,0.197255,0.205882,0.197792,0.20547,0.197786,0.205856,0.197233,0.206408,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.24129252,0.40160269,0.46187987,-1.392761,-1.0402788,-0.41663577,0.33764726,0.284648,-0.300308,-0.399879,-1.555879,1.122194,-0.281045,-0.320822,0,0.349008,0.22619,0.239522,0.226817,0.238312,0.226817,0.239508,0.22619,0.241008,-0,0.349008,0.197787,0.206434,0.19832,0.206031,0.198315,0.206426,0.197766,0.206978,0,0.000427,0
